x,y,z
20,191,a
20,190,a
21,189,a
22,186,a
23,183,a
26,175,a
28,172,a
32,162,a
33,158,a
38,148,a
41,141,a
45,135,a
49,128,a
54,123,a
59,115,a
65,108,a
68,103,a
72,97,a
75,91,a
77,86,a
79,83,a
81,78,a
83,76,a
85,73,a
88,71,a
92,67,a
95,65,a
99,62,a
101,61,a
104,59,a
105,57,a
108,55,a
110,53,a
112,51,a
114,49,a
116,47,a
118,45,a
120,42,a
121,41,a
121,41,a
123,41,a
125,41,a
135,41,a
141,41,a
150,39,a
161,35,a
169,33,a
176,31,a
181,29,a
187,28,a
191,27,a
197,27,a
202,27,a
206,27,a
212,27,a
217,28,a
225,33,a
231,37,a
237,41,a
245,46,a
252,52,a
259,58,a
266,65,a
272,74,a
277,83,a
283,93,a
287,101,a
292,111,a
297,119,a
302,126,a
307,133,a
313,144,a
317,153,a
321,163,a
326,173,a
328,181,a
331,188,a
332,194,a
334,198,a
334,203,a
335,207,a
336,212,a
337,216,a
337,221,a
338,226,a
339,230,a
339,234,a
340,236,a
340,237,a
340,237,a
340,240,a
340,242,a
340,245,a
341,248,a
342,252,a
343,258,a
344,262,a
344,267,a
345,271,a
346,274,a
347,277,a
347,282,a
348,288,a
349,293,a
350,296,a
350,299,a
351,301,a
352,304,a
353,307,a
356,311,a
358,314,a
360,317,a
361,319,a
363,321,a
364,322,a
365,324,a
366,326,a
369,329,a
370,330,a
371,333,a
372,336,a
373,339,a
375,341,a
376,345,a
378,347,a
380,350,a
381,352,a
383,354,a
385,356,a
387,358,a
389,359,a
392,361,a
393,362,a
395,363,a
398,364,a
401,365,a
405,365,a
409,365,a
412,366,a
416,367,a
419,368,a
421,368,a
423,368,a
425,368,a
426,368,a
427,368,a
429,367,a
433,366,a
435,365,a
438,363,a
441,362,a
442,360,a
443,359,a
444,359,a
444,358,a
445,358,a
446,357,a
447,357,a
447,357,a
448,356,a
448,356,a
448,356,a
449,356,a
451,356,a
452,357,a
453,357,a
455,359,a
457,361,a
460,363,a
462,365,a
463,367,a
463,367,a
464,367,a
464,368,a
465,369,a
465,370,a
466,370,a
466,370,a
466,370,a
467,370,a
468,371,a
470,371,a
472,371,a
474,371,a
476,371,a
478,371,a
480,371,a
482,370,a
485,369,a
486,367,a
489,365,a
490,363,a
491,362,a
492,362,a
493,361,a
494,361,a
494,360,a
495,359,a
496,358,a
497,358,a
498,358,a
500,357,a
501,357,a
503,357,a
505,357,a
509,357,a
512,359,a
515,361,a
519,365,a
521,368,a
523,370,a
524,372,a
525,374,a
526,375,a
527,376,a
528,378,a
530,379,a
531,380,a
532,380,a
533,381,a
535,381,a
536,381,a
537,381,a
538,381,a
539,380,a
540,379,a
542,377,a
543,376,a
544,375,a
545,373,a
546,372,a
547,371,a
548,370,a
549,369,a
549,369,a
551,368,a
551,368,a
552,367,a
554,367,a
554,366,a
555,365,a
556,365,a
556,365,a
557,364,a
557,364,a
558,365,a
560,366,a
562,367,a
564,369,a
566,371,a
570,373,a
573,376,a
576,377,a
577,378,a
578,379,a
580,381,a
582,385,a
585,389,a
586,392,a
588,396,a
591,402,a
592,405,a
593,408,a
595,411,a
595,413,a
596,416,a
597,418,a
598,421,a
599,425,a
600,428,a
601,431,a
602,434,a
602,435,a
602,436,a
602,436,a
602,436,a
603,437,a
604,437,a
606,439,a
607,440,a
607,441,a
608,441,a
608,441,a
608,442,a
608,442,a
608,442,a
608,443,a
608,443,a
608,444,a
608,445,a
611,448,a
612,450,a
613,452,a
614,453,a
614,453,a
615,454,a
615,454,a
616,454,a
616,454,a
617,454,a
618,454,a
619,454,a
620,454,a
622,454,a
625,454,a
627,452,a
630,450,a
632,447,a
634,444,a
635,441,a
637,439,a
638,436,a
640,433,a
641,429,a
642,426,a
643,423,a
644,420,a
645,417,a
646,414,a
647,411,a
649,406,a
651,402,a
651,400,a
652,398,a
653,397,a
655,395,a
658,393,a
660,390,a
663,388,a
665,386,a
667,385,a
668,383,a
670,382,a
671,381,a
672,381,a
674,379,a
676,379,a
677,378,a
678,378,a
679,378,a
679,378,a
679,378,a
679,378,a
680,378,a
680,378,a
681,379,a
682,381,a
685,384,a
686,386,a
687,388,a
688,389,a
688,389,a
688,389,a
688,389,a
689,391,a
689,392,a
690,394,a
690,396,a
691,397,a
692,398,a
692,399,a
692,399,a
693,400,a
693,400,a
693,400,a
693,400,a
693,400,a
694,399,a
695,397,a
696,394,a
697,391,a
698,388,a
699,386,a
700,384,a
701,382,a
702,380,a
703,377,a
704,374,a
705,371,a
707,367,a
708,363,a
709,358,a
710,354,a
711,350,a
712,346,a
712,341,a
712,338,a
712,335,a
711,332,a
710,329,a
710,327,a
710,325,a
710,324,a
710,323,a
710,322,a
710,321,a
710,320,a
711,317,a
712,315,a
712,311,a
713,308,a
713,305,a
713,303,a
713,302,a
714,302,a
714,301,a
715,300,a
716,299,a
718,298,a
719,297,a
